"Имя запроса";"Агент";"Текст запроса";"Источник данных";"Ключевое поле";"Поле поиска";"Список полей";"Таблица"
"AIR";"Заказчик 2";"select  * from Airlines order by AL_UTG";"Airlines";"AL_PK";"AL_NameRu";"AL_PK,AL_UTG,AL_STC,AL_IATA,AL_ICAO,AL_ICAO_Ru,AL_DME_Code,AL_DesCode,AL_NameRu,AL_NameEn,AL_FullNameRu,AL_FullNameEn,AL_CityCode,AL_IsRegular,AL_IsIntern,AL_Note,AL_Strong,AL_RF";"Airlines"
"CHTABLE";"";"SHOW TABLES FROM system";"CH";"";"";"";""
"CHTEST";"Заказчик  3";"select * from COT_Test.AllPasTrans LIMIT 10";"CH";"";"";"";""
"MYTEST";"Заказчик  4";"select * from DN";"MSSQL";"";"";"";""
"PHONES";"Заказчик 2";"Select * from Phones";"FB";"";"";"";""
"PSG";"Заказчик 2";"Select * from blacklist order by card_number limit 100";"PsgSQL";"card_number";"card_number";"card_number,block_date_time,unblock_date_time,reason";"blacklist"
"TARIF";"Заказчик 1";"Select * from ServiceTariff";"MSSQL";"id";"descrip_card";"id,number,card_type,card_sub_type,descrip_card,reserve1,reserve2,cost_card,transport_type,StartDate,blockdata";"ServiceTariff"
"TARIF10";"";"Select * from ServiceTariff";"MSSQL";"";"";"";""
"TARIF510";"Заказчик  4";"Select  * from ServiceTariff";"MSSQL";"";"";"";""
"TARIF70";"Заказчик  3";"Select top 70 * from ServiceTariff";"MSSQL";"";"";"";""
"TARIF788";"Заказчик  4";"Select top 35 * from ServiceTariff";"MSSQL";"";"";"";""
"USERQ1";"";"select * from tbl";"MSSQL";"";"";"";""
